,Datetime,Year,Month,Day,Hour,Text,Similar,Sentiment,Score,Latitude,Longitude,Fire
159,2017-06-07,2017,6,7,15,novo incendio em lisboa lourinha reguengo grande httpstcoccaupsn6hy fogospt,0,negative,0.81983482837677,39.2837447,-9.2101967,True
160,2017-06-07,2017,6,7,15,novo incendio em braganca braganca nogueira httpstcomzzb04qdio fogospt,0,negative,0.7995856404304504,41.772505,-6.8153638,True
161,2017-06-07,2017,6,7,14,novo incendio em porto pacos de ferreira penamaior httpstcowjmr7vjsma fogospt,0,negative,0.8652889132499695,41.290118,-8.378194008811969,True
162,2017-06-07,2017,6,7,14,novo incendio em viseu viseu viseu httpstcoizcdf9fv15 fogospt,0,negative,0.7245748043060303,40.6574713,-7.9138664,True
163,2017-06-07,2017,6,7,14,novo incendio em viseu nelas vilar seco httpstcop4lojmhpz1 fogospt,0,negative,0.7880475521087646,40.6574713,-7.9138664,True
164,2017-06-07,2017,6,7,14,novo incendio em porto felgueiras airaes httpstcoolvo5rb0zo fogospt,0,negative,0.7809612154960632,41.1494512,-8.6107884,True
165,2017-06-07,2017,6,7,14,novo incendio em viseu resende resende httpstcoaj6m1cfimb fogospt,0,negative,0.7205690145492554,40.6574713,-7.9138664,True
166,2017-06-07,2017,6,7,13,novo incendio em lisboa loures santa iria de azoia sao joao da talha bobadela httpstcogrxc0rdyr5 fogospt,0,negative,0.899528443813324,38.80670295,-9.094753249434362,True
167,2017-06-07,2017,6,7,13,novo incendio em leiria bombarral bombarral vale covo httpstcoobhpyblodx fogospt,0,negative,0.7580221891403198,39.2542019,-9.172156,True
168,2017-06-07,2017,6,7,13,novo incendio em evora estremoz estremoz santa maria santo andre httpstcorobcwgmd2h fogospt,0,negative,0.7503554224967957,38.74153725,-7.705944763478542,True
169,2017-06-07,2017,6,7,13,novo incendio em beja ferreira do alentejo figueira dos cavaleiros httpstcoa7diiufjoz fogospt,0,negative,0.7585505247116089,38.1173878,-8.283465156343713,True
170,2017-06-07,2017,6,7,13,novo incendio em porto gondomar fanzeres sao pedro da cova httpstcoi2wni02zmu fogospt,0,negative,0.756108283996582,41.1330613,-8.5117135,True
171,2017-06-07,2017,6,7,12,novo incendio em porto paredes rebordosa httpstcovzurlyqjlv fogospt,0,negative,0.8191795349121094,41.2202567,-8.4112601,True
172,2017-06-07,2017,6,7,12,novo incendio em lisboa sintra almargem do bispo pero pinheiro montelavar httpstcoiy86vmrnt4 fogospt,0,negative,0.7456740736961365,38.8605695,-9.3325261,True
173,2017-06-07,2017,6,7,12,novo incendio em porto gondomar foz do sousa covelo httpstconyrmhiiuzk fogospt,0,negative,0.7989264726638794,41.0994524,-8.4999065,True
174,2017-06-07,2017,6,7,11,incendio em leca do balio um incendio de grandes proporcoes obrigou evacuacao de um predio em leca do balio httpstcoztw5duvr8k,0,negative,0.7216922044754028,41.2129235,-8.628658,True
175,2017-06-07,2017,6,7,11,novo incendio em lisboa mafra malveira sao miguel de alcainca httpstcojlafsh9mmz fogospt,0,negative,0.7696368098258972,38.92717825,-9.290579512449357,True
176,2017-06-07,2017,6,7,10,novo incendio em santarem tomar serra junceira httpstcogbeo7v7m0i fogospt,0,negative,0.7574949264526367,39.6094668,-8.3324653,True
177,2017-06-07,2017,6,7,9,novo incendio em lisboa alenquer abrigada cabanas de torres httpstco5lpiy5dsyp fogospt,0,negative,0.8093417882919312,39.15626395,-9.06018891782175,True
178,2017-06-07,2017,6,7,9,novo incendio em santarem ourem nossa senhora das misericordias httpstcosinkzchqeh fogospt,0,negative,0.7591418623924255,39.6119456,-8.572450810665831,True
179,2017-06-07,2017,6,7,9,novo incendio em castelo branco castelo branco escalos de baixo mata httpstcoypifsckqnj fogospt,0,negative,0.8543374538421631,39.8593297,-7.371979179331566,True
180,2017-06-07,2017,6,7,8,novo incendio em braganca freixo de espada cinta freixo de espada cinta mazouco httpstco0lggbbz310 fogospt,0,negative,0.693669855594635,41.1768477,-6.7905417,True
181,2017-06-07,2017,6,7,6,novo incendio em aveiro aveiro aradas httpstcofcchvlelvp fogospt,0,negative,0.7103718519210815,40.640496,-8.6537841,True
182,2017-06-09,2017,6,9,22,novo incendio em porto vila do conde vilar mosteiro httpstcoqkkx3ywv3n fogospt,0,negative,0.7846513390541077,41.1494512,-8.6107884,True
183,2017-06-09,2017,6,9,22,novo incendio em aveiro santa maria da feira lobao giao louredo guisande httpstco2ik1vwy4tv fogospt,0,negative,0.6823471188545227,40.97342205,-8.45598187256273,True
184,2017-06-09,2017,6,9,21,novo incendio em porto vila nova de gaia vilar de andorinho httpstco1ctznp58dy fogospt,0,negative,0.7324779629707336,41.1494512,-8.6107884,True
185,2017-06-09,2017,6,9,21,novo incendio em porto vila nova de gaia sandim olival lever crestuma httpstcoadjzn9t8hy fogospt,0,negative,0.78318190574646,41.1494512,-8.6107884,True
186,2017-06-09,2017,6,9,20,novo incendio em lisboa alenquer ota httpstcow16qzh5pib fogospt,0,negative,0.7550575137138367,39.056633,-9.0076057,True
187,2017-06-09,2017,6,9,20,novo incendio em faro tavira luz de tavira santo estevao httpstcosmohaprfb4 fogospt,0,negative,0.7271436452865601,37.1267106,-7.7150578,True
188,2017-06-09,2017,6,9,19,um incendio num automovel que circulava na estrada nacional 101 principal ligacao entre as cidades de braga httpstcobyp0r9lyww,0,negative,0.7777440547943115,41.53898275,-8.604028422171602,True
189,2017-06-09,2017,6,9,19,novo incendio em santarem santarem vale de santarem httpstcou5fuztptrf fogospt,0,negative,0.6485913395881653,39.2363637,-8.6867081,True
190,2017-06-09,2017,6,9,18,novo incendio em beja ferreira do alentejo ferreira do alentejo canhestros httpstcou6ykwackid fogospt,0,negative,0.7257769703865051,38.0624081,-8.1198402,True
191,2017-06-09,2017,6,9,17,novo incendio em faro faro faro se sao pedro httpstcoxh7kxkzkfa fogospt,0,negative,0.694385290145874,37.1117351,-7.6617408,True
192,2017-06-09,2017,6,9,17,novo incendio em evora reguengos de monsaraz reguengos de monsaraz httpstco9smbidgma6 fogospt,1,negative,0.7432414293289185,38.4327702,-7.5551733,True
193,2017-06-09,2017,6,9,17,novo incendio em portalegre ponte de sor ponte de sor tramaga vale de acor httpstcoecl4ih7ru6 fogospt,0,negative,0.7862298488616943,39.2295442,-7.9450787,True
194,2017-06-09,2017,6,9,17,novo incendio em aveiro sao joao da madeira sao joao da madeira httpstco1huhkdlmcp fogospt,1,negative,0.7136231660842896,40.897404,-8.490683816868543,True
195,2017-06-09,2017,6,9,17,novo incendio em coimbra arganil vila cova de alva anseriz httpstcoenomqahsrc fogospt,0,negative,0.741815984249115,40.2202451,-7.980700223101081,True
196,2017-06-09,2017,6,9,16,novo incendio em faro albufeira albufeira olhos de agua httpstcoqruanzcdzq fogospt,0,negative,0.7725775837898254,37.0903678,-8.2455958,True
197,2017-06-09,2017,6,9,16,novo incendio em porto gondomar foz do sousa covelo httpstcoyjhcisq4yo fogospt,0,negative,0.7679955363273621,41.0994524,-8.4999065,True
198,2017-06-09,2017,6,9,16,novo incendio em aveiro estarreja beduido veiros httpstcortmzq9ecj4 fogospt,1,negative,0.7103838920593262,40.75077,-8.6129271,True
199,2017-06-09,2017,6,9,16,novo incendio em porto vila do conde vila cha httpstcobexop52kim fogospt,0,negative,0.7644752264022827,41.1494512,-8.6107884,True
200,2017-06-09,2017,6,9,16,novo incendio em lisboa loures santa iria de azoia sao joao da talha bobadela httpstcou5ifffx6xc fogospt,0,negative,0.8822129368782043,38.8308741,-9.1684512,True
201,2017-06-09,2017,6,9,15,novo incendio em guarda pinhel pinzio httpstcoom8ubycrgf fogospt,0,negative,0.7710400819778442,40.7794281,-7.103198559781845,True
202,2017-06-09,2017,6,9,13,novo incendio em lisboa loures camarate unhos apelacao httpstcorkida4f8ca fogospt,0,negative,0.7880273461341858,38.815391000000005,-9.133030263713584,True
203,2017-06-09,2017,6,9,13,novo incendio em braga cabeceiras de basto cabeceiras de basto httpstcorpsk4thfcv fogospt,0,negative,0.7883061170578003,41.5654887,-8.010196481857573,True
204,2017-06-09,2017,6,9,12,novo incendio em faro lagoa lagoa carvoeiro httpstcozt2gydnxqj fogospt,0,negative,0.7517693042755127,37.0162727,-7.9351771,True
205,2017-06-11,2017,6,11,21,novo incendio em leiria alcobaca aljubarrota httpstcotrfdkih49l fogospt,0,negative,0.7490161657333374,39.7437902,-8.8071119,True
206,2017-06-11,2017,6,11,20,novo incendio em viana do castelo arcos de valdevez grade carralcova httpstcozvqghdgrs6 fogospt,0,negative,0.7568708062171936,41.7634894,-8.6557934,True
207,2017-06-11,2017,6,11,20,novo incendio em castelo branco castelo branco santo andre das tojeiras httpstcocwksfpy5qk fogospt,0,negative,0.7483145594596863,39.8068537,-7.6985628,True
208,2017-06-11,2017,6,11,20,tunel do marao encerrado incendio no interior alternativa amarante vila real ip4,0,negative,0.8025492429733276,41.2787439,-7.8720721,True
209,2017-06-11,2017,6,11,19,novo incendio em leiria pombal guia ilha mata mourisca httpstco6cafofqysd fogospt,0,negative,0.7614213824272156,39.9501546,-8.7516678,True
210,2017-06-11,2017,6,11,18,novo incendio em setubal almada caparica trafaria httpstcohmd3u2mcsq fogospt,0,negative,0.779374361038208,38.66186915,-9.226016510778402,True
211,2017-06-11,2017,6,11,18,novo incendio em evora evora evora sao mamede se sao pedro santo antao httpstcomdlqqlqshy fogospt,0,negative,0.7753975987434387,38.57159285,-7.912276431035509,True
212,2017-06-11,2017,6,11,18,novo incendio em viana do castelo valenca cerdal httpstcoag9md4vsqv fogospt,0,negative,0.795598566532135,42.0273051,-8.6404204,True
213,2017-06-11,2017,6,11,18,novo incendio em braga vila verde parada de gatim httpstco1ujvm7mtrn fogospt,0,negative,0.806084930896759,41.6488247,-8.4362569,True
214,2017-06-11,2017,6,11,17,novo incendio em porto vila nova de gaia vilar de andorinho httpstcop4sked6rvx fogospt,1,negative,0.7567219734191895,41.1494512,-8.6107884,True
215,2017-06-11,2017,6,11,17,novo incendio em porto gondomar fanzeres sao pedro da cova httpstcobgfdkqbt0l fogospt,0,negative,0.8142404556274414,41.1330613,-8.5117135,True
216,2017-06-11,2017,6,11,17,novo incendio em aveiro santa maria da feira santa maria da feira travanca sanfins espargo httpstcorixhiyrsmk fogospt,0,negative,0.7825362682342529,40.92770175,-8.583278879793117,True
217,2017-06-11,2017,6,11,17,novo incendio em santarem ferreira do zezere beco httpstcoaeplvyuran fogospt,0,negative,0.783153772354126,39.6934308,-8.2905545,True
218,2017-06-11,2017,6,11,16,novo incendio em aveiro aveiro oliveirinha httpstcofytepog6gc fogospt,0,negative,0.7464352250099182,40.640496,-8.6537841,True
219,2017-06-11,2017,6,11,16,novo incendio em evora estremoz estremoz santa maria santo andre httpstcov3jrjt6nr7 fogospt,0,negative,0.7358343601226807,38.74153725,-7.705944763478542,True
220,2017-06-11,2017,6,11,16,novo incendio em lisboa torres vedras dos cunhados maceira httpstcogqwjhiuy6b fogospt,0,negative,0.7763487100601196,39.1519962,-9.2979195,True
221,2017-06-11,2017,6,11,16,novo incendio em braga barcelos cossourado httpstcoh8eqqwvrqd fogospt,0,negative,0.7582314014434814,41.5314496,-8.6192306,True
222,2017-06-11,2017,6,11,15,novo incendio em lisboa sintra queluz belas httpstco6rkqitosa1 fogospt,0,negative,0.7991393208503723,38.7759197,-9.2639449,True
223,2017-06-11,2017,6,11,15,novo incendio em aveiro oliveira do bairro oliveira do bairro httpstco0wrydbfdfq fogospt,0,negative,0.75058513879776,40.51344025,-8.502342333907052,True
224,2017-06-11,2017,6,11,15,novo incendio em lisboa cascais cascais estoril httpstconhh9lrihum fogospt,0,negative,0.8212846517562866,38.70957065,-9.390136815849148,True
225,2017-06-11,2017,6,11,15,novo incendio em lisboa alenquer carnota httpstcoxemuz7tvn8 fogospt,0,negative,0.7977480292320251,38.7077507,-9.1365919,True
226,2017-06-11,2017,6,11,15,novo incendio em setubal barreiro barreiro lavradio httpstcowrhgtxvw2i fogospt,0,negative,0.7537956237792969,38.6671253,-9.0542164,True
227,2017-06-11,2017,6,11,15,novo incendio em santarem benavente santo estevao httpstco7q6zpssfro fogospt,0,negative,0.7687720656394958,38.863621,-8.7456467,True
228,2017-06-11,2017,6,11,14,novo incendio em porto povoa de varzim laundos httpstco55yf8yk5p7 fogospt,0,negative,0.7336448431015015,41.1561207,-8.5977289,True
229,2017-06-11,2017,6,11,14,novo incendio em viseu resende resende httpstco2tulunsbbk fogospt,0,negative,0.7530204057693481,41.0749752,-7.950630855848868,True
230,2017-06-11,2017,6,11,14,novo incendio em porto trofa bougado sao martinho santiago httpstcospuquoxgl4 fogospt,0,negative,0.7848043441772461,41.3304687,-8.5895251,True
231,2017-06-11,2017,6,11,14,novo incendio em lisboa sobral de monte agraco santo quintino httpstcomloqyufpdd fogospt,0,negative,0.7739083766937256,39.0065191,-9.1445387,True
232,2017-06-11,2017,6,11,13,novo incendio em porto gondomar foz do sousa covelo httpstcoawxwnxo2lw fogospt,0,negative,0.7862119674682617,41.0994524,-8.4999065,True
233,2017-06-11,2017,6,11,13,novo incendio em braga barcelos silveiros rio covo santa eulalia httpstco5ss1ogdypi fogospt,0,negative,0.7806145548820496,41.4894403,-8.580559554847241,True
234,2017-06-11,2017,6,11,13,novo incendio em beja moura amareleja httpstcofo03syo2oh fogospt,0,negative,0.6868724226951599,38.2071102,-7.2263606,True
235,2017-06-11,2017,6,11,13,novo incendio em viana do castelo viana do castelo geraz do lima smaria sleocadia moreira deao httpstcorzb9cm8s6p fogospt,0,negative,0.7194141745567322,41.7030034,-8.6674105,True
236,2017-06-11,2017,6,11,13,novo incendio em guarda manteigas sameiro httpstcolmj3pmlihm fogospt,0,negative,0.7409203052520752,40.4088855,-7.4894347,True
237,2017-06-11,2017,6,11,9,novo incendio em santarem alpiarca alpiarca httpstcojvdx2xtyok fogospt,0,negative,0.710941731929779,39.2599352,-8.5845144,True
238,2017-06-11,2017,6,11,8,novo incendio em porto santo tirso areias sequeiro lama palmeira httpstco0bv4f0jzs6 fogospt,0,negative,0.7653340697288513,41.3611429,-8.49831545735614,True
239,2017-06-11,2017,6,11,1,novo incendio em porto penafiel galegos httpstco1kayxswxlh fogospt,0,negative,0.7819549441337585,41.1604125,-8.3114028,True
240,2017-06-11,2017,6,11,0,incendio ameaca duas casas em sintra httpstcocolc5qq607,0,negative,0.8473489284515381,38.83554455,-9.352237113314317,True
241,2017-06-11,2017,6,11,0,novo incendio em coimbra tabua covas vila nova de oliveirinha httpstcodiyo2xn5uo fogospt,0,negative,0.7562413811683655,40.3628191,-7.918800519043628,True
242,2017-06-13,2017,6,13,22,novo incendio em porto valongo campo sobrado httpstcoxzwjdwkk09 fogospt,0,negative,0.7937017679214478,41.2115102,-8.4652622,True
243,2017-06-13,2017,6,13,22,novo incendio em viseu cinfaes nespereira httpstcowe0figq1hs fogospt,0,negative,0.7295460104942322,40.6574713,-7.9138664,True
244,2017-06-13,2017,6,13,21,novo incendio em porto penafiel irivo httpstcorekfzdrgou fogospt,0,negative,0.8478744626045227,41.2039194,-8.292240964931633,True
245,2017-06-13,2017,6,13,20,novo incendio em porto vila nova de gaia gulpilhares valadares httpstcoainjaidlks fogospt,0,negative,0.761784553527832,41.1460547,-7.980632,True
246,2017-06-13,2017,6,13,20,novo incendio em beja odemira santa claraavelha httpstcohlakxkfodk fogospt,0,negative,0.8211673498153687,37.5976,-8.6422,True
247,2017-06-13,2017,6,13,19,novo incendio em evora evora bacelo senhora da saude httpstcovfurpewmrk fogospt,0,negative,0.8508397936820984,38.5793912,-7.8846561,True
248,2017-06-13,2017,6,13,19,novo incendio em lisboa sintra rio de mouro httpstcohphrn5btel fogospt,0,negative,0.7989771962165833,38.83554455,-9.352237113314317,True
249,2017-06-13,2017,6,13,19,novo incendio em braganca freixo de espada cinta lagoaca fornos httpstco1hzvkhvwsj fogospt,0,negative,0.7485265731811523,41.1879396,-6.7528983,True
250,2017-06-13,2017,6,13,18,novo incendio em porto vila nova de gaia sandim olival lever crestuma httpstcogees5jaygz fogospt,0,negative,0.7684627175331116,41.1494512,-8.6107884,True
251,2017-06-13,2017,6,13,18,novo incendio em braganca freixo de espada cinta freixo de espada cinta mazouco httpstcofxukrf0vln fogospt,0,negative,0.6646459102630615,41.1768477,-6.7905417,True
252,2017-06-13,2017,6,13,18,novo incendio em lisboa torres vedras maxial monte redondo httpstcoqrzbsiw4no fogospt,0,negative,0.7981331944465637,39.1186854,-9.206419957807976,True
253,2017-06-13,2017,6,13,18,novo incendio em braganca mirandela mirandela httpstco0zw2k9lo74 fogospt,0,negative,0.7067829966545105,41.47803215,-7.180141898960005,True
254,2017-06-13,2017,6,13,17,novo incendio em santarem ferreira do zezere beco httpstconohufyoeby fogospt,0,negative,0.7645638585090637,39.6934308,-8.2905545,True
255,2017-06-13,2017,6,13,17,incendio ativo na portela do vale em marmelete atualizacao 21h00 jornal de monchique httpstco0howvbln9o,0,negative,0.7533314228057861,41.6569645,-8.3247847,True
256,2017-06-13,2017,6,13,17,novo incendio em vila real ribeira de pena santa marinha httpstcophv4apnzki fogospt,0,negative,0.7770991921424866,41.2934852,-7.7669235,True
257,2017-06-13,2017,6,13,17,novo incendio em santarem chamusca carregueira httpstcomugkb8gokj fogospt,0,negative,0.706213653087616,39.3560025,-8.4802892,True
258,2017-06-13,2017,6,13,17,novo incendio em viana do castelo vila nova de cerveira covas httpstcoyjiky6szgx fogospt,0,negative,0.7531631588935852,42.0764373,-8.4535912,True
259,2017-06-13,2017,6,13,16,novo incendio em lisboa sintra agualva mirasintra httpstconfzwu4hmcq fogospt,0,negative,0.7346466183662415,38.7712545,-9.291961378935335,True
260,2017-06-13,2017,6,13,16,novo incendio em viseu sao joao da pesqueira sao joao da pesqueira varzea de trevoes httpstcociiti2yklm fogospt,0,negative,0.7826269865036011,41.0982569,-7.4592195,True
261,2017-06-13,2017,6,13,16,novo incendio em coimbra figueira da foz buarcos httpstco9tbzs6pxay fogospt,0,negative,0.7416951060295105,40.1649599,-8.8751034,True
262,2017-06-13,2017,6,13,16,novo incendio em beja beja santa vitoria mombeja httpstcos56tjlllnr fogospt,0,negative,0.672098696231842,38.02396615,-8.036965954080486,True
263,2017-06-13,2017,6,13,16,novo incendio em porto gondomar foz do sousa covelo httpstco6uusjztxgu fogospt,0,negative,0.7702945470809937,41.0994524,-8.4999065,True
264,2017-06-13,2017,6,13,16,novo incendio em leiria caldas da rainha nossa senhora do populo coto sao gregorio httpstcofnqygckalm fogospt,0,negative,0.7999765276908875,39.358541,-9.062497989670522,True
265,2017-06-13,2017,6,13,16,novo incendio em evora reguengos de monsaraz monsaraz httpstcogbolnnkd4n fogospt,1,negative,0.758904218673706,38.4243996,-7.5347109,True
