sub_id;date/time;user_id;user_rating;fire_verified;smoke_verified;lat;lon;text_district;text_loc;text_keywords
301;15/06/2017 19:12;301;4;0;1;41.1561207;-8.5977289;porto;;incendio-fumo
302;15/06/2017 19:29;302;17;0;0;37.0162727;-7.9351771;faro;;incendio
303;15/06/2017 19:34;303;1;0;1;41.7930651;-8.5417319;;;incendio-urbana
304;15/06/2017 18:49;304;7;0;0;41.1874734;-8.5377585;porto;gondomar;incendio
305;15/06/2017 17:00;305;12;0;0;32.6496497;-16.9086783;;funchal;incendio
306;15/06/2017 17:19;306;11;0;0;38.5241783;-8.8932341;setubal;moita;incendio
307;15/06/2017 17:38;307;9;0;0;41.3418708;-6.7121674;;braganca mogadouro;incendio
308;15/06/2017 16:23;308;16;0;1;32.6496497;-16.9086783;;funchal;incendio
309;15/06/2017 16:17;309;15;0;0;41.1494512;-8.6107884;porto;;incendio
310;15/06/2017 16:31;310;15;0;1;38.72240025;-9.396909171649876;lisboa;cascais;incendio
311;15/06/2017 16:07;311;12;0;0;40.6358841;-7.3928446;guarda;;incendio
312;15/06/2017 16:17;312;14;0;0;39.32497275;-9.322663710413767;leiria;peniche;incendio
313;15/06/2017 16:18;313;2;0;0;41.498127800000006;-8.51447295289708;braga;;incendio-explosivo
314;15/06/2017 16:07;314;5;0;0;41.2755959;-8.4572825;porto;;incendio
315;15/06/2017 16:48;315;2;0;0;40.2111931;-8.4294632;coimbra;penela;incendio-fertilizante
316;15/06/2017 16:54;316;5;0;0;38.7077507;-9.1365919;lisboa;;incendio
317;15/06/2017 15:15;317;17;0;1;41.85711125;-8.81171916984287;;caminha;incendio
318;15/06/2017 15:04;179;8;0;0;38.8067205;-7.460123364197619;evora;borba;incendio
319;15/06/2017 15:35;274;17;0;0;40.92770175;-8.583278879793117;aveiro;;incendio
320;15/06/2017 14:42;320;8;0;1;39.9113771;-8.4359857;leiria;ansiao;incendio-quimico
321;15/06/2017 14:43;220;11;0;1;39.2363637;-8.6867081;santarem;;incendio
322;15/06/2017 14:36;256;0;0;0;41.48653245;-7.432566149999999;;valpacos;incendio
323;15/06/2017 14:23;323;20;0;1;38.8470705;-9.3778925;lisboa;sintra;incendio-combustivel
324;15/06/2017 14:10;324;5;0;0;39.4357775;-8.170740270798532;santarem;abrantes;incendio
325;15/06/2017 14:12;325;20;0;0;38.83554455;-9.352237113314317;lisboa;sintra;incendio
326;15/06/2017 13:03;326;7;0;1;32.6496497;-16.9086783;;funchal;incendio
327;15/06/2017 13:36;327;6;0;0;40.0557585;-8.71558804223784;coimbra;soure;incendio
328;15/06/2017 11:00;328;11;0;0;32.6496497;-16.9086783;;funchal;incendio-casa
329;15/06/2017 11:24;329;6;0;0;41.6569645;-8.3247847;;monchique;incendio
330;15/06/2017 10:08;330;6;0;0;32.6496497;-16.9086783;;funchal;incendio
331;15/06/2017 10:51;331;11;0;1;32.64799065;-16.917145994830683;;funchal;incendio
332;15/06/2017 09:15;332;4;0;0;32.6496497;-16.9086783;;funchal;incendio
333;15/06/2017 09:20;35;9;0;0;32.6496497;-16.9086783;;funchal;incendio
334;15/06/2017 09:00;271;5;0;0;32.6496497;-16.9086783;;funchal;incendio
335;15/06/2017 09:11;335;4;0;0;32.6496497;-16.9086783;;funchal;incendio
336;15/06/2017 09:18;336;2;0;1;32.6496497;-16.9086783;;funchal;incendio
337;15/06/2017 09:48;337;2;0;1;41.2787439;-7.8720721;;;incendio
338;15/06/2017 08:36;338;16;0;1;32.6496497;-16.9086783;;funchal;incendio
339;15/06/2017 08:17;304;7;0;0;39.4012247;-9.136952984986046;;;incendio
340;17/06/2017 23:03;340;7;0;1;39.9169584;-8.145564;;;incendio
341;17/06/2017 23:19;341;16;0;0;39.9169584;-8.145564;;;incendio
342;17/06/2017 23:51;162;1;0;1;39.9169584;-8.145564;;;incendio
343;17/06/2017 23:34;343;17;0;0;39.9169584;-8.145564;;;incendio
344;17/06/2017 23:12;344;12;0;0;39.9169584;-8.145564;;;incendio
345;17/06/2017 23:28;345;16;0;0;39.9169584;-8.145564;leiria;;incendio-gasolina
346;17/06/2017 23:21;346;16;0;0;39.9169584;-8.145564;;;incendio
347;17/06/2017 23:59;347;7;0;0;39.51306635;-8.392028943486107;santarem;tomar;incendio-incêndio
348;17/06/2017 23:38;348;16;0;0;38.0360599;-7.6045022;beja;serpa;incendio
349;17/06/2017 23:52;349;2;0;1;39.9169584;-8.145564;;;incendio
350;17/06/2017 23:04;213;9;0;1;39.9169584;-8.145564;;;incendio
351;17/06/2017 23:57;351;9;0;0;39.9169584;-8.145564;;;incendio
352;17/06/2017 23:50;352;15;0;1;39.9169584;-8.145564;;;incendio
353;17/06/2017 23:14;353;17;0;1;39.9169584;-8.145564;;;incendio
354;17/06/2017 23:03;354;18;0;0;39.9087194;-8.1692024;;;fogo-incendio
355;17/06/2017 23:28;22;3;0;1;39.9169584;-8.145564;;;incendio
356;17/06/2017 23:38;356;17;0;0;39.9169584;-8.145564;;;incendio
357;17/06/2017 23:48;357;9;0;0;39.9169584;-8.145564;;;fogo-incendio
358;17/06/2017 23:24;358;7;0;0;39.9169584;-8.145564;;;incendio
359;17/06/2017 23:38;359;18;0;1;39.9169584;-8.145564;;;incendio
360;17/06/2017 23:57;360;4;0;1;39.5219235;-8.60430419831366;;;incendio
361;17/06/2017 23:15;361;10;0;1;39.9169584;-8.145564;;;incendio
362;17/06/2017 23:58;362;12;0;1;39.9169584;-8.145564;;;incendio
363;17/06/2017 23:40;262;16;0;0;39.9169584;-8.145564;;;incendio
364;17/06/2017 23:55;364;6;0;1;39.9169584;-8.145564;;;incendio
365;17/06/2017 23:39;365;19;0;0;39.9169584;-8.145564;;;incendio-fertilizante
366;17/06/2017 23:43;366;19;0;1;39.9169584;-8.145564;;;incendio-fertilizante
367;17/06/2017 23:43;367;1;0;0;39.9169584;-8.145564;;;incendio
368;17/06/2017 23:55;368;17;0;1;39.9169584;-8.145564;;;incendio
369;17/06/2017 23:25;369;20;0;0;39.5219235;-8.60430419831366;;;incendio
370;17/06/2017 23:19;270;10;0;1;39.9169584;-8.145564;;;incendio-explosivo
371;17/06/2017 23:56;371;13;0;1;39.9169584;-8.145564;;;incendio
372;17/06/2017 23:24;372;11;0;1;39.9169584;-8.145564;;;incendio
373;17/06/2017 23:50;373;12;0;1;39.9169584;-8.145564;;;incendio-fertilizante
374;17/06/2017 22:59;374;6;0;0;39.9169584;-8.145564;;;incendio
375;17/06/2017 22:11;375;2;0;1;39.9169584;-8.145564;;;incendio
376;17/06/2017 22:54;376;16;0;1;39.9024537;-8.2753006;;;incendio
377;17/06/2017 22:26;377;6;0;1;39.9169584;-8.145564;;;incendio
378;17/06/2017 22:05;378;1;0;0;39.9169584;-8.145564;;;incendio
379;17/06/2017 22:54;379;14;0;0;39.9169584;-8.145564;;;incendio
380;17/06/2017 22:20;250;8;0;1;39.9169584;-8.145564;;;incendio
381;17/06/2017 22:05;381;14;0;1;40.8990632;-8.212316;;;incendio-petroleo
382;17/06/2017 22:41;382;3;0;1;39.9169584;-8.145564;;;incendio
383;17/06/2017 22:11;383;2;0;0;39.9169584;-8.145564;;;incendio
384;17/06/2017 22:01;384;16;0;1;39.7437902;-8.8071119;leiria;;incendio-gasolina
385;17/06/2017 22:22;385;8;0;0;39.9169584;-8.145564;;;incendio
386;17/06/2017 22:14;84;4;0;1;39.9169584;-8.145564;;;fogo-incendio-petroleo
387;17/06/2017 22:45;374;6;0;0;39.9169584;-8.145564;;;incendio-gas
388;17/06/2017 22:18;388;0;0;1;41.0083552;-8.5188259;aveiro;;incendio
389;17/06/2017 22:01;389;18;0;0;38.8605695;-9.3325261;lisboa;sintra;incendio-gas
390;17/06/2017 22:40;390;0;0;0;38.569601;-8.9011653;setubal;palmela;incendio
391;17/06/2017 22:16;391;6;0;0;38.9875126;-8.2868981;santarem;coruche;incendio
392;17/06/2017 22:45;383;2;0;0;40.0941517;-8.3336555;coimbra;corvo;incendio
393;17/06/2017 22:02;393;14;0;0;39.92299635;-8.951646769345302;;;incendio
394;17/06/2017 22:22;394;11;0;1;39.9169584;-8.145564;;;incendio
395;17/06/2017 22:54;395;3;0;1;39.9169584;-8.145564;;;incendio
396;17/06/2017 22:18;396;7;0;1;39.9169584;-8.145564;;;incendio
397;17/06/2017 22:28;397;17;0;0;39.9169584;-8.145564;;;incendio-ignicao
398;17/06/2017 22:15;234;8;0;1;39.9169584;-8.145564;;;incendio
399;17/06/2017 22:54;399;15;0;1;39.5219235;-8.60430419831366;;;incendio
400;17/06/2017 22:15;400;9;0;1;41.451406;-8.1708502;braga;fafe;incendio
401;17/06/2017 22:03;401;4;0;1;39.9169584;-8.145564;;;incendio
402;17/06/2017 22:49;402;3;0;1;39.9169584;-8.145564;;;incendio
403;17/06/2017 22:15;403;6;0;1;39.2363637;-8.6867081;santarem;;incendio
404;17/06/2017 22:30;404;8;0;1;39.9169584;-8.145564;;;incendio-ignicao
405;17/06/2017 22:55;405;20;0;1;41.6640851;-8.16181673272944;braga;;incendio
406;17/06/2017 21:46;406;20;0;0;39.9169584;-8.145564;;;incendio
407;17/06/2017 21:53;308;16;0;1;39.2363637;-8.6867081;santarem;;incendio
408;17/06/2017 21:41;408;12;0;0;39.9169584;-8.145564;;;incendio
409;17/06/2017 21:42;409;11;0;1;41.1330613;-8.5117135;porto;gondomar;incendio
410;17/06/2017 21:06;410;2;0;1;39.9169584;-8.145564;;;incendio
411;17/06/2017 21:47;411;6;0;1;41.3008521;-8.5349796;porto;trofa;incendio
412;17/06/2017 21:43;412;6;0;0;38.6285507;-9.1974387;setubal;almada;incendio
413;17/06/2017 21:00;112;19;0;0;38.8470705;-9.3778925;lisboa;sintra;incendio
414;17/06/2017 20:13;414;8;0;0;41.3302367;-8.5724918;porto;trofa;incendio-hospital
415;17/06/2017 20:05;272;16;0;0;38.09063055;-7.420612276319435;beja;moura;incendio-rescaldo
416;17/06/2017 20:02;416;0;0;1;39.0689884;-8.8684921;lisboa;azambuja;incendio
417;17/06/2017 20:05;417;17;0;0;40.0607159;-8.3951912;coimbra;penela;incendio
418;17/06/2017 20:03;418;14;0;1;39.9169584;-8.145564;;;incendio-casa
419;17/06/2017 20:10;419;0;0;0;39.9169584;-8.145564;leiria;;incendio
420;17/06/2017 20:15;314;5;0;0;39.6934308;-8.2905545;;;incendio
421;17/06/2017 20:35;421;11;0;1;39.4072645;-8.212027692975639;;abrantes;incendio
422;17/06/2017 20:07;422;1;0;1;38.9837062;-9.0182096;lisboa;;incendio
423;17/06/2017 20:46;423;10;0;0;39.6119456;-8.572450810665831;santarem;ourem;incendio
424;17/06/2017 20:28;424;9;0;1;39.68328045;-8.266840335297333;santarem;;incendio-rescaldo
425;17/06/2017 20:13;425;3;0;1;39.9169584;-8.145564;;;incendio
426;17/06/2017 20:35;426;1;0;0;39.9169584;-8.145564;;;incendio
427;17/06/2017 20:26;427;20;0;0;39.8749462;-8.3336088;leiria;alvaiazere;incendio
428;17/06/2017 20:04;42;10;0;1;39.0230782;-8.9768885;lisboa;alenquer;incendio
429;17/06/2017 19:47;429;5;0;0;39.41006895;-8.648398730287083;santarem;;incendio
430;17/06/2017 19:47;125;5;0;0;39.7437902;-8.8071119;leiria;alcobaca;incendio
431;17/06/2017 19:27;225;1;0;1;39.0492322;-7.76287;portalegre;avis;incendio-propagacao
432;17/06/2017 19:57;432;0;0;0;39.5800661;-8.3844991;santarem;tomar;incendio
433;17/06/2017 19:41;61;2;0;1;39.889150400000005;-8.27044355556998;leiria;;incendio
434;17/06/2017 19:43;434;0;0;1;38.3848974;-7.3467228;evora;mourao;incendio
435;17/06/2017 19:17;435;11;0;1;39.917405;-8.2172401;leiria;;incendio
436;17/06/2017 19:01;141;14;0;0;39.5963387;-8.9387097;leiria;;incendio
437;17/06/2017 19:21;437;10;0;0;40.4603649;-8.7221534;coimbra;mira;incendio
438;17/06/2017 19:34;438;11;0;0;41.3225949;-7.7206006;;;incendio
439;17/06/2017 19:57;439;10;0;1;39.2363637;-8.6867081;santarem;;incendio
440;17/06/2017 19:16;440;7;0;0;38.7318267;-9.2156966;lisboa;;fumo-incendio-gas
441;17/06/2017 19:49;175;11;0;0;40.8990632;-8.212316;;;incendio
442;17/06/2017 19:29;442;11;0;0;40.1546195;-8.1099454;;gois;incendio
443;17/06/2017 19:44;443;18;0;0;39.9169584;-8.145564;;;incendio
444;17/06/2017 19:46;258;11;0;1;39.58757705;-8.053809402936025;santarem;macao;incendio
445;17/06/2017 19:57;445;8;0;0;38.7399125;-9.1514544;lisboa;ourique;incendio
446;17/06/2017 19:36;445;8;0;0;39.8058183;-8.163154946659866;;serta;incendio
447;17/06/2017 19:20;447;17;0;1;40.8990632;-8.212316;;;incendio
448;17/06/2017 19:15;448;3;0;1;39.6241283;-7.92092;santarem;macao;incendio
449;17/06/2017 19:27;421;11;0;1;38.44577665;-7.387921609701461;evora;;incendio
450;17/06/2017 18:29;111;11;0;0;38.8308741;-9.1684512;;loures;incendio
451;17/06/2017 18:45;451;13;0;1;38.8308741;-9.1684512;;loures;incendio
452;17/06/2017 18:08;452;5;0;1;39.9169584;-8.145564;;;incendio
453;17/06/2017 18:21;453;14;0;1;39.9169584;-8.145564;;;incendio
454;17/06/2017 18:05;272;16;0;0;37.3151549;-8.8040533;;aljezur;incendio
455;17/06/2017 18:49;455;2;0;1;39.97675825;-7.446059929966704;;oleiros;incendio
456;17/06/2017 18:46;456;4;0;0;38.8760308;-7.1737348;portalegre;elvas;incendio
457;17/06/2017 18:54;457;6;0;0;38.9250199;-9.0665105;lisboa;;incendio
458;17/06/2017 18:37;458;5;0;0;39.2363637;-8.6867081;santarem;;incendio
459;17/06/2017 18:32;379;14;0;1;39.2363637;-8.6867081;santarem;;incendio
460;17/06/2017 18:30;460;14;0;1;40.2272447;-7.1855531;;penamacor;incendio-fumo
461;17/06/2017 18:53;461;20;0;0;37.642043;-7.6606447;beja;mertola;incendio
462;17/06/2017 18:50;453;14;0;1;40.6574713;-7.9138664;viseu;resende;incendio
463;17/06/2017 18:53;463;17;0;1;37.1267106;-7.7150578;faro;tavira;incendio
464;17/06/2017 18:06;464;6;0;1;39.2363637;-8.6867081;santarem;;incendio-combustivel
465;17/06/2017 18:04;427;20;0;0;39.9169584;-8.145564;;;incendio
466;17/06/2017 18:31;466;15;0;1;41.3496108;-8.1492033;porto;felgueiras;incendio
467;17/06/2017 18:21;467;1;0;1;39.077335;-8.1872968;portalegre;;incendio
468;17/06/2017 17:46;468;14;0;1;41.1113744;-8.2649364;;;incendio
469;17/06/2017 17:08;469;17;0;0;39.9169584;-8.145564;leiria;;incendio-chamas
470;17/06/2017 17:21;470;2;0;1;39.4631905;-8.1973618;santarem;abrantes;incendio
471;17/06/2017 17:32;471;5;0;1;39.2295442;-7.9450787;portalegre;;incendio-hospital
472;17/06/2017 17:02;472;16;0;0;41.3660355;-8.314106448896961;braga;vizela;incendio
473;17/06/2017 17:31;473;16;0;1;40.9014091;-7.9311761;viseu;;incendio
474;17/06/2017 17:00;474;3;0;1;38.0624081;-8.1198402;beja;;incendio
475;17/06/2017 17:24;475;7;0;0;37.73312915;-8.404162678472684;beja;ourique;incendio
476;17/06/2017 17:26;476;6;0;1;38.8308741;-9.1684512;lisboa;loures;incendio
477;17/06/2017 17:26;477;8;0;1;39.4548794;-7.8741089;portalegre;gaviao;incendio
478;17/06/2017 17:27;478;18;0;0;38.5753506;-7.91001669343302;evora;;incendio
479;17/06/2017 17:03;479;10;0;1;40.186855;-7.153681637933294;;penamacor;incendio
480;17/06/2017 16:32;480;7;0;1;39.5953681;-7.5298389;portalegre;nisa;incendio
481;17/06/2017 16:41;481;2;0;0;41.456754;-8.2945048;;;incendio
482;17/06/2017 16:07;482;17;0;0;41.1807166;-8.5575691;porto;gondomar;incendio
483;17/06/2017 16:21;483;19;0;1;40.1546195;-8.1099454;;gois;incendio
484;17/06/2017 16:28;484;17;0;1;40.6825492;-7.5298964;guarda;;incendio
485;17/06/2017 16:56;485;7;0;0;39.4175854;-7.6195614;portalegre;nisa;incendio
486;17/06/2017 16:28;402;3;0;0;41.22580565;-7.6382271;;sabrosa;incendio
487;17/06/2017 16:46;487;2;0;0;41.792183300000005;-8.331462806573306;;;incendio
488;17/06/2017 16:36;488;2;0;0;38.83554455;-9.352237113314317;lisboa;sintra;incendio-quimico
489;17/06/2017 16:36;489;8;0;1;39.11014835;-9.276735615238792;lisboa;;incendio
490;17/06/2017 16:23;490;13;0;0;39.658389;-8.0660119;santarem;macao;incendio-propagacao
491;17/06/2017 16:19;490;13;0;0;39.89316565;-8.216830402553455;leiria;;incendio-rescaldo
492;17/06/2017 16:12;425;3;0;0;40.5106289;-8.1801117;viseu;tondela barreiro;incendio
493;17/06/2017 16:39;493;3;0;1;40.7477334;-7.3187182;guarda;trancoso;incendio
494;17/06/2017 15:15;494;17;0;1;37.21441225;-8.086534227529107;faro;loule;incendio
495;17/06/2017 15:50;65;10;0;0;40.897404;-8.490683816868543;aveiro;;incendio
496;17/06/2017 15:19;496;18;0;1;41.1494512;-8.6107884;porto;lousada;incendio-chamas
497;17/06/2017 15:27;497;13;0;1;40.544629;-7.928263456302576;viseu;nelas;incendio-fogo
498;17/06/2017 15:26;498;11;0;0;37.89032505;-8.196352126164136;beja;aljustrel;incendio
499;17/06/2017 15:58;499;7;0;0;39.9024537;-8.2753006;leiria;;incendio-fumo
500;17/06/2017 15:02;375;2;0;1;41.0994524;-8.4999065;porto;gondomar;incendio
501;17/06/2017 15:52;501;15;0;0;41.5314496;-8.6192306;braga;barcelos;incendio-fumo
502;17/06/2017 14:21;502;2;0;0;38.8444686;-9.206289225745532;lisboa;loures;incendio
503;17/06/2017 14:29;503;19;0;1;41.0285216;-7.89396825118526;viseu;lamego;incendio
504;17/06/2017 14:00;504;5;0;0;38.7712545;-9.291961378935335;lisboa;sintra;incendio
505;17/06/2017 14:12;371;13;0;0;41.5314496;-8.6192306;braga;barcelos;incendio
506;17/06/2017 14:50;506;17;0;1;41.08924805;-7.487483144276085;viseu;;incendio
507;17/06/2017 14:32;507;18;0;0;39.554608;-7.9957035;santarem;macao;incendio
508;17/06/2017 14:07;508;2;0;1;41.32562255;-8.672482521070243;porto;;incendio
509;17/06/2017 14:02;471;5;0;0;40.0176126;-8.0994536;coimbra;gois;incendio
510;17/06/2017 13:34;510;4;0;1;39.955932;-8.158303154152248;leiria;;incendio
511;17/06/2017 13:47;238;6;0;1;40.1097666;-8.260155;coimbra;lousa;incendio
512;17/06/2017 13:24;184;19;0;1;40.6574713;-7.9138664;viseu;;incendio
513;17/06/2017 13:19;513;5;0;0;41.48565115;-8.508417069948598;braga;;incendio
514;17/06/2017 12:39;514;1;0;1;37.21441225;-8.086534227529107;faro;loule;incendio-quimico
515;17/06/2017 12:51;515;5;0;1;38.915801;-9.2425256;lisboa;lourinha;incendio
516;17/06/2017 12:58;516;14;0;1;39.53807085;-8.26554685378136;santarem;abrantes;incendio
517;17/06/2017 12:00;517;6;0;1;40.2111931;-8.4294632;coimbra;cantanhede;incendio
518;17/06/2017 12:51;518;13;0;0;37.0970567;-8.4711093;faro;;incendio
519;17/06/2017 12:01;519;19;0;1;38.1651005;-8.173829676999862;beja;odivelas;incendio
520;17/06/2017 11:25;520;20;0;0;41.2202567;-8.4112601;porto;paredes;incendio
521;17/06/2017 11:58;521;8;0;0;41.0818397;-7.1424138;guarda;;incendio
522;17/06/2017 11:35;522;7;0;1;38.8811828;-7.1637495;;elvas;incendio
523;17/06/2017 11:57;523;8;0;1;37.89032505;-8.196352126164136;beja;aljustrel;incendio-fogo
524;17/06/2017 10:36;524;15;0;0;38.9173535;-9.0260969;lisboa;;incendio
525;17/06/2017 08:55;157;7;0;1;41.2768619;-7.4753795;;alijo;incendio-chamas
526;17/06/2017 07:34;526;3;0;0;39.2363637;-8.6867081;santarem;;incendio
527;17/06/2017 02:20;527;6;0;1;38.74153725;-7.705944763478542;evora;estremoz;incendio
528;19/06/2017 23:02;528;16;0;0;40.9016401;-8.2126145;;;incendio-hospital
529;19/06/2017 23:18;529;8;0;1;40.9016401;-8.2126145;;;incendio
530;19/06/2017 23:29;530;20;0;0;41.147872;-7.4038806;viseu;;incendio
531;19/06/2017 23:10;531;1;0;0;40.7610407;-8.0657325;viseu;;incendio
532;19/06/2017 23:34;532;11;0;1;40.9016401;-8.2126145;;;incendio
533;19/06/2017 23:09;533;19;0;0;39.9169584;-8.145564;;;incendio
534;19/06/2017 23:33;534;3;0;1;39.6621648;-8.1353519;;;incendio
535;19/06/2017 23:56;535;9;0;1;39.1490107;-8.8379672;santarem;cartaxo;incendio-petroleo
536;19/06/2017 22:20;536;13;0;0;40.0176126;-8.0994536;coimbra;;incendio
537;19/06/2017 22:30;537;14;0;1;37.0162727;-7.9351771;faro;;incendio
538;19/06/2017 22:17;409;11;0;1;38.5623884;-7.9118644;evora;horta;incendio-urbana
539;19/06/2017 22:04;539;9;0;1;39.9169584;-8.145564;;;incendio
540;19/06/2017 22:27;540;13;0;1;40.10657415;-8.33735151567626;coimbra;corvo;incendio-hospital
541;19/06/2017 22:26;541;9;0;0;39.6621648;-8.1353519;;;incendio
542;19/06/2017 21:37;345;16;0;1;41.2039194;-8.292240964931633;porto;penafiel;incendio
543;19/06/2017 21:14;543;17;0;1;39.6621648;-8.1353519;;;incendio
544;19/06/2017 21:08;84;4;0;0;39.8068537;-7.6985628;;;incendio
545;19/06/2017 21:42;545;10;0;0;39.6621648;-8.1353519;;;incendio-fogo
546;19/06/2017 21:04;204;2;0;0;39.6934308;-8.2905545;;;incendio
547;19/06/2017 21:15;547;2;0;0;39.6621648;-8.1353519;;;incendio
548;19/06/2017 21:03;548;1;0;0;41.20543515;-8.661508957622582;porto;matosinhos;incendio
549;19/06/2017 21:01;547;2;0;0;38.7018886;-9.456202077660668;;cascais;incendio
550;19/06/2017 21:21;550;13;0;0;41.5314496;-8.6192306;braga;barcelos;incendio
551;19/06/2017 20:52;551;5;0;0;38.72240025;-9.396909171649876;lisboa;cascais;incendio
552;19/06/2017 20:39;502;2;0;1;39.3369957;-9.3148261;coimbra leiria;;incendio-explosivo
553;19/06/2017 20:59;553;9;0;1;39.9169584;-8.145564;;;incendio
554;19/06/2017 20:06;554;8;0;0;40.51344025;-8.502342333907052;aveiro;;incendio
555;19/06/2017 20:19;555;9;0;1;39.9169584;-8.145564;;;incendio
556;19/06/2017 20:21;556;1;0;0;39.9169584;-8.145564;;;incendio
557;19/06/2017 19:41;557;14;0;0;39.9169584;-8.145564;;;incendio
558;19/06/2017 19:47;558;14;0;0;39.9029409;-8.1749354;;;incendio
559;19/06/2017 19:46;559;12;0;0;39.9169584;-8.145564;;;incendio
560;19/06/2017 19:20;560;16;0;1;39.9169584;-8.145564;;;incendio
561;19/06/2017 19:56;561;10;0;1;39.9169584;-8.145564;;;incendio
562;19/06/2017 19:26;529;8;0;0;40.9016401;-8.2126145;;;incendio
563;19/06/2017 19:16;535;9;0;1;39.9169584;-8.145564;;;incendio
564;19/06/2017 19:20;101;12;0;0;40.9016401;-8.2126145;;;incendio
565;19/06/2017 19:19;565;18;0;1;39.9169584;-8.145564;;;incendio
566;19/06/2017 19:53;566;11;0;0;39.9169584;-8.145564;;;incendio
567;19/06/2017 19:56;567;14;0;0;40.8456684;-8.64847761987809;aveiro;ovar;incendio
568;19/06/2017 19:29;34;11;0;0;39.2363637;-8.6867081;santarem;;incendio
569;19/06/2017 19:29;403;6;0;0;39.9169584;-8.145564;;;incendio-petroleo
570;19/06/2017 19:08;570;16;0;1;39.9169584;-8.145564;;;incendio
571;19/06/2017 19:20;571;20;0;1;39.9169584;-8.145564;;;incendio-urbana
572;19/06/2017 19:17;572;11;0;1;39.9169584;-8.145564;;;incendio
573;19/06/2017 19:10;573;14;0;1;39.9169584;-8.145564;;;incendio
574;19/06/2017 19:03;574;3;0;0;41.7675021;-8.5830992;;;incendio-chamas-incêndio
575;19/06/2017 19:12;575;8;0;0;39.9169584;-8.145564;leiria;;incendio-queimada
576;19/06/2017 19:39;576;13;0;1;40.9016401;-8.2126145;;;incendio
577;19/06/2017 19:28;577;14;0;0;40.9016401;-8.2126145;;;incendio-hospital
578;19/06/2017 19:55;578;20;0;1;39.2363637;-8.6867081;santarem;;incendio
579;19/06/2017 19:30;579;6;0;0;39.25777075;-8.864248570456947;santarem;;incendio-fogo
580;19/06/2017 18:54;580;10;0;0;38.83554455;-9.352237113314317;;sintra;incendio
581;19/06/2017 18:24;581;16;0;1;39.8279515;-8.2760322;;;incendio
582;19/06/2017 18:54;582;17;0;0;40.8431067;-8.468516409995193;aveiro;;incendio-chamas
583;19/06/2017 18:32;583;17;0;0;39.6621648;-8.1353519;;;incendio-fogo
584;19/06/2017 18:52;584;5;0;1;40.9016401;-8.2126145;;;incendio
585;19/06/2017 18:20;585;3;0;1;39.9169584;-8.145564;;;incendio-chamas
586;19/06/2017 18:07;586;0;0;0;39.9169584;-8.145564;;;incendio
587;19/06/2017 18:03;587;7;0;1;39.9169584;-8.145564;;;incendio
588;19/06/2017 18:25;297;13;0;1;39.9169584;-8.145564;;;incendio-propagacao
589;19/06/2017 18:21;10;2;0;1;40.2111931;-8.4294632;coimbra;;incendio
590;19/06/2017 18:46;590;6;0;0;39.9169584;-8.145564;;;incendio
591;19/06/2017 18:07;332;4;0;1;39.8362481;-7.9860343;;serta;incendio
592;19/06/2017 18:06;592;17;0;0;38.8445197;-7.5876885;evora;estremoz;incendio-chamas
593;19/06/2017 18:27;593;12;0;0;39.4652053;-8.466436276630382;santarem;tomar;incendio
